name,display_name,marker_char
abec,Abec,AB
altumage,AltumAge,AL
cabec,Cabec,CA
dnamfitage,DNAmFitage,DF
dnamphenoage,DNAMPhenoAge,P
dnamtl,DNAmTL,T
dunedinpace,DunedinPACE,DP
eabec,Eabec,EA
encen100,Encen100,E100
encen40,Encen40,E40
epitoc1,EpiTOC1,ToC
gpage_10,GPAge_10,GP10
gpage_30,GPAge_30,GP30
gpage_71,GPAge_71,GP71
gpage_a,GPAge_A,GPa
gpage_b,GPAge_B,GPb
gpage_c,GPAge_C,Gpc
grimage,GrimAge,G
grimage2,GrimAge2,G2
han,Han,HA
hannum,Hannum,HN
horvath2013,Horvath2013,H
hrsinchphenoage,HRSinchPhenoAge,HR
intrinclock,IntrinClock,IC
knight,Knight,K
leecontrol,LeeControl,LC
leerefinedrobust,LeeRefinedRobust,LRR
leerobust,LeeRobust,LR
lin,Lin,L
pcdnamtl,pcDNAmTL,pTL
pcgrimage,pcGrimAge,pG
pchannum,pcHannum,pHN
pchorvath2013,pcHorvath2013,pH
pcphenoage,pcPhenoAge,pP
pcskinandblood,pcSkinAndBlood,pSB
pedbe,pcEDBE,pEA
pipekelasticnet,PipeKElasticNet,PEN
pipekfilteredh,PipeKFilteredH,PFH
pipekretrainedh,PipeKRetrainedH,PRH
replitali,Repliali,RP
retroelementagev1,RetroElementAgeV1,RT1
retroelementagev2,RetroElementAgeV2,RT2
skinandblood,SkinAndBlood,SB
stemtoc,StemToC,ST
stoch,StocH,sH
stocp,StocP,sP
stocz,StocZ,sZ
yingadaptage,YingAdaptage,YA
yingcausage,YingCausage,YC
yingdamage,YingDamage,YD
zhangblup,ZhangBLUP,ZB
zhangen,ZhangEN,ZE
zhangmortality,ZhangMortality,ZM
